5.596762531020527|4.935337873716653
5.362269816356384|4.948540812167598
6.135448444223256|5.382201264876733
5.222027718381878|4.762169111071492
5.229490696609895|4.746532381314297
5.73766328545237|5.194406296075205
5.430118167521492|4.882052429598544
5.377841201104215|4.857368107148667
5.559353465594334|4.969206651635471
5.356077772475704|4.84794701078952
5.492595401641729|4.913671965929021
5.6752731177893665|5.031592003157548
5.183721003024698|4.652086777784473
5.2434272689973085|4.63412895182238
5.360877303029585|4.829775936724671
5.973585608760069|5.396689200736503
5.953987333334423|5.2883808597853
5.671800331024261|5.062062728742305
5.857227049823773|5.201584776303956
5.487245306942368|5.025629745120308
5.053055293592964|4.5725985430783345
5.551059677892339|5.133919281313237
5.83859205662894|5.321085741232119
5.316562098772483|4.782208359444885
5.148136498123926|4.711896598873652
5.463241775822039|4.9056758256148925
5.417964987307912|4.973564781844657
5.746158629861612|5.223036154497736
5.192498205340809|4.6751075287131
5.737191483110168|5.002217069341626
5.272511157336998|4.78104258600537
5.6964884355185115|5.1607580323531685
5.099515291299516|4.672099127020642
5.483857240940497|4.895876812047382
5.29539947031895|4.760150983040186
5.590851884621517|4.99009550463792
5.828675929338848|5.206793886969874
5.910676597939859|5.201006766119512
5.573029994644935|5.04900532924722
5.296274218207192|4.808693534108682
5.213020489348445|4.79047423046168
5.945524242325899|5.374792309842659
5.806699526013354|5.229405746380003
5.430451393406445|5.008445495511912
5.5302936268600895|5.028963133414685
5.425298497087957|4.889519455186211
5.725322573405514|5.233642692535007
5.502597561199651|4.928900612874586
5.661663640573048|5.318276114230938
5.324514030736313|4.844908014912657
5.589067964886694|5.01390404312973
5.6438443971656636|5.051244527860293
5.4343590259161285|4.871798590663999
5.551853498277895|5.031537648888913
6.138688952653628|5.368943090192329
6.404101256629079|5.664771484748949
5.475277596095243|4.877139690101609
5.423083186316902|4.964642691220728
5.194354150720936|4.6858473451048175
5.267341156732337|4.81176238859201
5.729249665211668|5.106902819949638
5.815804817202421|5.236826888883083
5.802026663505371|5.2881037560591135
5.022953214692714|4.539632359949947
5.102031256824336|4.685648792325789
5.346601632836096|4.825660061163905
5.5761354284826465|5.064764230032554
5.5129464735796665|5.018297905633829
5.252956127677949|4.73159544563207
5.288299414192507|4.761640537071233
5.805408736606665|5.113506938545016
5.644346719936282|5.085658248512616
4.935005988201759|4.496810234554595
5.021969164204256|4.597248746832726
5.209586610418963|4.716368647502831
4.874251793192171|4.443285302622222
5.328387298580918|4.74525803479946
5.4447152615540935|4.875449566563133
5.298813077685275|4.881868599991817
5.249749001634868|4.85902218750935
5.832179170188456|5.165154387024141
5.218707691037279|4.797098220422478
5.788004030874947|5.230505598226501
5.510042685927745|5.0198811950183
5.79083346161403|5.283117473157961
5.2683355454728895|4.817181137848011
5.734982645499526|5.071012838162422
5.317797915863675|4.8409496921345845
6.399718419477687|5.569684610799449
5.7677551806206395|5.217904603068272
5.21993090519201|4.835580346350799
5.4435733765749275|4.955044618439922
5.606943048459176|5.095362414068386
5.3952954984844945|4.84788789447934
5.74201713957006|5.05867614122151
5.533534707539412|4.923618282034789
5.783413274500329|5.138833982434502
5.306192309656324|4.881571547788968
5.318977623194396|4.804101521971819
5.514678533304837|4.995254840501602
