1.3864953049367068|1.2615219727679066
1.3568416535427186|1.2626688009905631
1.5660835649616123|1.4142313382472071
1.1542304238322836|1.064406398880072
1.3771866167600744|1.3176196272880625
1.5027486554516292|1.4294823714351836
1.4569452105057656|1.3493710652170832
1.4068934868455159|1.2870166918761408
1.3801163072020548|1.2700529457832659
1.338656488517042|1.2448987567038965
1.3677583355635792|1.259409308498737
1.4094898073538067|1.2799815319415433
1.1919544577376768|1.104395127129127
1.3096075381719843|1.1947140351484382
1.3725408768724698|1.2473697775880845
1.5476102126177738|1.451900329678271
1.4631981206182159|1.3611397216202055
1.460326605385562|1.3121570999635839
1.6755453844594328|1.4940655563658205
1.3669255182593498|1.2531043448271586
1.2992582888897994|1.180313473051126
1.4815711182191027|1.4258430956894603
1.517864864619543|1.4275421023535708
1.327994481017065|1.2519492924389728
1.376008880408018|1.3109529524621695
1.2355067862289075|1.1302320184164134
1.1790921127921041|1.1274681561837123
1.2716058810711994|1.1797477094629787
1.3457013065045806|1.2388851910395897
1.325319364967356|1.2025039767858487
1.2972612600677735|1.2033096350127177
1.3467112624049284|1.250691105566877
1.2586929510348217|1.1620157682900998
1.4873452355192163|1.3093304665254173
1.2754781412622798|1.1744112278961714
1.3636203403060716|1.260707768871576
1.564207910718462|1.4535421331345684
1.5243942869341294|1.3731243602103254
1.5360570164207905|1.42680658513676
1.4294299754657775|1.315793843326197
1.3451129226509901|1.2808144976726914
1.5390887026571647|1.46400435174147
1.674459198526184|1.5222568562178918
1.2929326145116085|1.2295383367401544
1.4150328804634003|1.288788143902698
1.3259004308379518|1.257358330314303
1.5089908331205695|1.4478598462263574
1.340406619262169|1.216848263703193
1.4043944582868346|1.3539072597099964
1.2371877463824152|1.1515257254182203
1.3252142688314414|1.2347275835833142
1.4768560505076969|1.370662064836726
1.3204917649318526|1.241270395668145
1.4821652619554277|1.3872069665353997
1.5508143003980002|1.411709750085869
1.693765667896117|1.4998016299508938
1.509066304815775|1.3269777819477127
1.3778351741319437|1.273637637994565
1.244023231580611|1.1591519718626884
1.3468910476768357|1.26947698568261
1.3587894542130874|1.23021536320888
1.5596099819133837|1.450603959331533
1.493753022866492|1.4106425461989134
1.2650633293625182|1.1498276621019676
1.2662660222568818|1.216129982764464
1.2875668203268358|1.1932951164682515
1.5141280819477552|1.437450061051585
1.4075764039625989|1.324378446890648
1.128660399905549|1.052935816143941
1.2551007616412821|1.1663112866192054
1.487219569657511|1.3673957259132645
1.5138652923940032|1.3793406538237951
1.3667793101885368|1.2763460012953058
1.2096150933050156|1.1405295118209793
1.2586487778769142|1.1599301425645616
1.1476720598885644|1.0585143184869803
1.2493591257469236|1.1531503187736727
1.3577778826575735|1.2259772826026263
1.3542958137157937|1.258171084841809
1.215851635753492|1.1516441505509396
1.5184326122569367|1.377028985759157
1.3100357479899103|1.2382047092870019
1.5057487301744759|1.435113989355374
1.3736414089170212|1.2860391497874533
1.4910092130837738|1.3910136923283114
1.446865953589433|1.346152990507392
1.3697128652204729|1.250862485988147
1.2766872169382737|1.1937868893893182
1.7732449737644225|1.5776337669593377
1.5638645455408924|1.4012129358155858
1.364483417453878|1.2897403027538175
1.46539734173081|1.3878207553995465
1.4744125955359617|1.409860214245811
1.2292655437187325|1.1339858108906085
1.5649010154771623|1.3778301657446403
1.3367516606826357|1.240899413462473
1.3599859635185383|1.2438341172923797
1.288029517688576|1.2465450413384966
1.2791934112606922|1.171430041044683
1.3640928799812393|1.285666936974121
