0.035702126558739035|0.033665943885194
0.03396306329673559|0.03261468495724339
0.03946717091307194|0.03911388779461534
0.03547039716883595|0.03398089315629934
0.035346321795585015|0.034070822590091566
0.035345818345814045|0.03371664123553502
0.033596772988462566|0.032236241558239086
0.034679476263928206|0.03331557091381682
0.03626846376291696|0.03417829046269233
0.03439226402175711|0.03370380944258828
0.03615102357759922|0.03540066890212609
0.036148868847320124|0.03469544318921153
0.03392737644008506|0.032285672546312885
0.03452622100514308|0.03343527078338379
0.03562087163591205|0.034596257409520784
0.03866089729854285|0.038193797601583465
0.03979498744254286|0.03934419911579421
0.034347606588754076|0.03360468898108931
0.03691608330478246|0.035059049489191876
0.03496536834090574|0.03420847783482928
0.03383368021363963|0.03171844405388862
0.03527202248170822|0.034967782420560194
0.03843721308216602|0.03640597298975341
0.03769017786339824|0.03646982738036831
0.03556122267759176|0.03374379161005868
0.03244094730191045|0.03161172866362648
0.03632289491172636|0.03477627333815224
0.03322429713882019|0.03215430862640017
0.032955603023438744|0.031481645240649656
0.03420333166489724|0.03316174240099575
0.03493754213994098|0.034089658345521696
0.03891944588241565|0.03767349715396088
0.033893084344009505|0.03270153789926114
0.031007694685597664|0.03021508614275249
0.03299710114996637|0.03128694894887395
0.03480415648186402|0.03416138904450003
0.036070465616151764|0.035081382839748605
0.03813454104681036|0.0366968307368008
0.034307970312522286|0.03305310242570675
0.035119534825634714|0.032895693951590574
0.036815771861984654|0.03533804612093835
0.04024704354426744|0.038813731647260374
0.03809710085560479|0.03677414099540768
0.03525576496206636|0.034785618559930044
0.03434259921387212|0.0331546560390361
0.034674779753383234|0.03394212710638367
0.03589529943535451|0.03496066051876949
0.036818822475159586|0.03576766649279837
0.03773364195263191|0.03729121719594652
0.03559461541857627|0.03443223396419131
0.03262427637138259|0.03151044240895303
0.03479972915452479|0.033789794587123036
0.033690732487631804|0.0327935063918519
0.0320322729444983|0.03141920363998518
0.03781381085103181|0.03627524775017671
0.03880595128374858|0.03727287141849572
0.034220922072441436|0.03206551515951229
0.03677199549271009|0.035039411970886905
0.03422189823871282|0.033217404362132504
0.03424740211298717|0.03350360311811144
0.03745910547757943|0.03591382184903601
0.03481622704487275|0.033256697898084796
0.03651352260467695|0.035514105670809294
0.03543926058252852|0.03430315603609735
0.03376024999585583|0.03334599502843304
0.032981774140355274|0.03240026040676625
0.03664448784711073|0.035825424811255245
0.03418085380770903|0.03365540030314096
0.03285569101085315|0.03191499592062442
0.03483449670462752|0.033357876943021864
0.037081751307594266|0.03542207633065593
0.034429322289274866|0.032929093541118816
0.03279413754195349|0.03163890865785842
0.034595710150803906|0.03327515415042339
0.033751116344452506|0.03200883638113737
0.032488952739229755|0.031265123922696064
0.03391099114102036|0.033443233437143526
0.03631168878894655|0.03540960822797301
0.034325430812828954|0.033049076652369606
0.033586567083570225|0.03249050560926822
0.038068155688350674|0.035222026610269616
0.035324567112716|0.034776268164117136
0.03747392070531171|0.0366443518942325
0.03480385597879488|0.03370071389604753
0.03834358771598369|0.03653959482908249
0.035693112591833775|0.03428472934768128
0.0370234339333247|0.03474506820837532
0.03528903147355471|0.03376345693990214
0.03672677264066797|0.03521793264053275
0.03657213457490332|0.03442666422893953
0.034433112607510696|0.03341758988900625
0.0340527002634153|0.03288423727533251
0.0347732869682637|0.0341523950946653
0.033120742379477125|0.03222262675120453
0.03968711948349847|0.03694021002319291
0.03777127330879396|0.03660514015788634
0.0357534415101698|0.03495809467340909
0.033582776946263694|0.03268898078759935
0.03379670050304065|0.03232648372481666
0.039418261827498524|0.03666011801766391
