1.4170047190058368|1.3176466305969294
1.5600247851115665|1.4462681044033485
1.211130659451221|1.1231436636456786
1.44997594789343|1.336437166602134
1.2528598969585298|1.197054399013538
1.4441821995875816|1.3445035410642328
1.378427231330189|1.2861309374717385
1.304845854056579|1.217978886301204
1.3114079447729974|1.1747334541645513
1.4125806756485073|1.2751358909658452
1.1787813917836352|1.088481945192341
1.2989642297482935|1.2122631889096027
1.415620653893048|1.2463933144755464
1.3301057735772646|1.209306882555379
1.5431513690782477|1.4649278265096384
1.532200040632374|1.406687835670704
1.5132851407133234|1.3445787777232567
1.2934388708981133|1.1813368129236703
1.2205369817457281|1.1286354911430834
1.380856649206124|1.2800731674067227
1.3704438936561416|1.233601269967646
1.3639216052147298|1.2407516580736764
1.2044246757132278|1.1022689985643064
1.4856252015933138|1.3562445057219745
1.3690046719345148|1.2526553973106636
1.2558862677325253|1.143686762843619
1.2414750596399662|1.1172059466915343
1.442208616422292|1.3192134197697045
1.3486108798598007|1.2276690950819706
1.3307152986257733|1.2143045456456087
1.3026570183975108|1.2100547468107958
1.4556083346814126|1.3511289319293878
1.2664985451303394|1.1680603483142173
1.5030818022884718|1.3827023089115522
1.2438808558409655|1.1590379611215695
1.4219494523322702|1.321291935053881
1.5249572106473466|1.3800968795810986
1.3440938704536896|1.2396878252846883
1.5119996532022832|1.3842704847354814
1.251274889992711|1.1726065441298277
1.430332397681324|1.3645398655633432
1.0899729722617844|1.0219961767131127
1.8438842674541163|1.7537565886702484
1.363185002285064|1.2066078999710717
1.5211920768241005|1.4751567487980282
1.3682101668997921|1.2785989225157783
1.18934366592419|1.0820842916613367
1.1598303298886976|1.075199893230238
1.2375741493851835|1.1145860977469515
1.2394697670594657|1.1519606858813516
1.5332427896664298|1.409672948960636
1.4004596798748759|1.4051641631881275
1.4476320946449839|1.2995083454494298
1.3282499370445107|1.247460625888929
1.3676236568194324|1.2356835277433067
1.3144763784092228|1.224168623327753
1.7920412928388505|1.6174062699948197
1.4865008985683008|1.3918827933728597
1.1262516731927639|1.0626728404733723
1.2243724107390388|1.0884707267969176
1.2607505888210175|1.1468436753906057
1.2403998784944192|1.1328158971239368
1.3114080376298523|1.2142325312757412
1.4318068781375703|1.2422115098009145
1.3140921449033642|1.23738244194206
1.268040709851243|1.1179715156806038
1.4799109639142096|1.3169014785394813
1.252242732405083|1.1319755413224901
1.3452287249693524|1.2179764375256097
1.1734338747972135|1.0799223147768218
1.4876734845155537|1.406039057486037
1.20253802340595|1.0969882013696703
1.2751995989293459|1.1381034058020871
1.4136154007643429|1.316080896952014
1.3794608371721562|1.3027691994193824
1.4529242077765354|1.3051291101604985
1.3002630228417762|1.1431191330756518
1.392060285427626|1.2833527484478753
1.3341787461043264|1.2561109715758212
1.420335523151107|1.2448589939967027
1.4236111005128276|1.3350016753938097
1.2748128419775187|1.182041482341816
1.2891876636037074|1.2052371472560397
1.1573713990574206|1.0494723800531396
1.4550332928144232|1.4081170893629666
1.3090495551327868|1.2261989246216871
1.4477035904308326|1.3967150038463647
1.317903564717596|1.2147846370441904
1.39910666545421|1.2304045819538723
1.2799410308294665|1.1487599861181468
1.3230234469053945|1.2671931190595374
1.3187136380515263|1.2531419801187729
1.4438215020427834|1.3384428984044796
1.2398194003632512|1.1590699350249754
1.3456043343371817|1.1964725680286257
1.219339343950744|1.1015589703867068
1.3659415370773131|1.2437918517014348
1.2130149821837428|1.1595302263093072
1.5453119192769544|1.400788462255785
1.2924110120306131|1.2192987651184282
