0.011388141830598041|0.01005867391685669
0.01183676713087896|0.009954073929132497
0.011787573513977034|0.010064832740431219
0.011524260110073641|0.00996165544677376
0.01156388249115464|0.01008480486814344
0.012372205520160802|0.010477302960086128
0.011255561093117008|0.010187817090763072
0.010871676105732883|0.009550119154655205
0.01159105444197593|0.010045788652541002
0.011762425160813933|0.010059040563502855
0.011214176872181389|0.009840386915581058
0.011451112050972163|0.00998601500774998
0.012037693636585333|0.009992712728632986
0.011610746239099582|0.010307218431326558
0.01156416881911364|0.010085293502775993
0.011716334811292224|0.010292092428760247
0.012521886109663|0.010436385329783013
0.011239105394394698|0.009847576529603152
0.011766118907987396|0.009978493652702775
0.012233875040968057|0.010429686051462316
0.011870679620545003|0.010279541132665479
0.012033738559317308|0.01001513006511505
0.011018345167722963|0.009959223490110978
0.011115676798780448|0.009922936452310734
0.012047941960626845|0.010453545047135075
0.012128999315213303|0.01038184608349447
0.011620307304467776|0.009935719145439748
0.011359059021840753|0.009950305759379231
0.012306179919906169|0.010390063482643888
0.011405771780622574|0.009706441032719408
0.011367711510622465|0.009981538778494007
0.011613668241306897|0.010065681870254846
0.011543443793715148|0.009952289948577287
0.011093223509944046|0.009539581748769834
0.011483704681569252|0.01001239394822983
0.011639691752681999|0.010043870957247722
0.011505208921823756|0.00971562413652436
0.01102830727938365|0.009798389658484521
0.01192006247240149|0.010319826809195205
0.011115997535916805|0.009859173775161266
0.011414255826438536|0.009782232228762412
0.010736855375974286|0.009587608226152728
0.012450673691615148|0.010642914083734094
0.011831689854630768|0.010237996445967007
0.011974478018911508|0.00995412663718723
0.011218949249277464|0.009883649840611611
0.01113450140778849|0.009660140808216077
0.011482649854187225|0.009788247460144008
0.01168929001582665|0.009792694538019479
0.011649701791989472|0.009930489083892232
0.011998893946396513|0.010170283605892243
0.012019244318253377|0.010377526803638541
0.012092551988422897|0.0099013706977069
0.011012678544533413|0.00977151376885194
0.011874124646792121|0.009801738387275423
0.011330945486946593|0.009951335267159604
0.012410651699135002|0.010349156737376197
0.011802461048464628|0.010356065027880702
0.010194125112378136|0.009145771194939744
0.01141441036330389|0.00961877972949601
0.011166486427218986|0.009715128881044397
0.011487160924582731|0.009898107960975676
0.011783723627830879|0.009897381817529232
0.011952861100820934|0.010179261993535416
0.01092337431502975|0.00978333879731129
0.011174658646629492|0.00947828976433712
0.011547243637603675|0.010054083482358454
0.011646102153895738|0.010088782941545502
0.011630947012915003|0.009795500016656316
0.01152958999157399|0.009768778260070936
0.012055991907569539|0.010004180661680576
0.01129344076022264|0.009609606750683057
0.011837509460184333|0.010056909617248137
0.011450461873831566|0.010003965320189209
0.012017996885639782|0.010381474130483511
0.012066728138805266|0.010471950717035243
0.011555371137341097|0.010004859652496952
0.011500011012212149|0.009819493486908689
0.01173093879861065|0.010062201461600051
0.011989328528826308|0.010113068372153408
0.012268065923379947|0.010301967453587933
0.011709456652157823|0.009933066499134174
0.01093774777472082|0.009820911191595338
0.010645288893057861|0.009474861416232357
0.01189714936085872|0.010312099470676855
0.011686948891122794|0.010240562395592586
0.011468862226486774|0.010125517805252969
0.011744063249308694|0.010013890367667123
0.011860101915173378|0.01012471393547202
0.011896765091894594|0.009990826781510597
0.011996300214568085|0.01023447059574839
0.010812348112716254|0.009542942655611316
0.011942228008258619|0.010135209371591979
0.011538207768663156|0.009913084114925086
0.011085684104101426|0.00958474399564408
0.011361504451460476|0.009764205997482593
0.011884600782509745|0.010219778265546648
0.010796066409399802|0.009683178300739677
0.012340515741044607|0.010435069297364334
0.011281561068887992|0.009793372182555677
